CHOICE,ITEM,SUB,custom_id,equal_size,left_larger,left_smaller,mode_id
0,24,1513021703,2066,0,1,0,1
0,24,1513021703,2066,0,1,0,2
1,24,1513021703,2066,1,0,0,3
0,13,1513021877,2081,0,0,1,1
1,13,1513021877,2081,1,0,0,2
0,13,1513021877,2081,0,0,1,3
0,28,1513021877,2085,1,0,0,1
1,28,1513021877,2085,0,0,1,2
0,28,1513021877,2085,0,1,0,3
0,3,1513021877,2105,0,0,1,1
1,3,1513021877,2105,1,0,0,2
0,3,1513021877,2105,0,1,0,3
1,23,1513021877,2115,1,0,0,1
0,23,1513021877,2115,0,0,1,2
0,23,1513021877,2115,0,0,1,3
0,8,1513021877,2121,1,0,0,1
0,8,1513021877,2121,0,0,1,2
1,8,1513021877,2121,0,0,1,3
0,18,1513021877,2125,0,1,0,1
0,18,1513021877,2125,0,1,0,2
1,18,1513021877,2125,1,0,0,3
1,33,1513021877,2141,0,1,0,1
0,33,1513021877,2141,0,1,0,2
0,33,1513021877,2141,0,0,1,3
0,32,1513021918,2158,0,0,1,1
1,32,1513021918,2158,1,0,0,2
0,32,1513021918,2158,0,1,0,3
0,22,1513021918,2160,1,0,0,1
1,22,1513021918,2160,0,0,1,2
0,22,1513021918,2160,1,0,0,3
0,12,1513021918,2168,1,0,0,1
0,12,1513021918,2168,1,0,0,2
1,12,1513021918,2168,0,0,1,3
0,27,1513021918,2196,0,0,1,1
1,27,1513021918,2196,0,1,0,2
0,27,1513021918,2196,1,0,0,3
0,7,1513021918,2198,0,1,0,1
1,7,1513021918,2198,0,0,1,2
0,7,1513021918,2198,1,0,0,3
0,17,1513021918,2208,0,0,1,1
1,17,1513021918,2208,0,0,1,2
0,17,1513021918,2208,0,1,0,3
0,2,1513021918,2220,0,1,0,1
1,2,1513021918,2220,1,0,0,2
0,2,1513021918,2220,1,0,0,3
0,2,1513022949,2243,0,0,1,1
0,2,1513022949,2243,0,0,1,2
1,2,1513022949,2243,1,0,0,3
0,17,1513022949,2257,0,1,0,1
1,17,1513022949,2257,1,0,0,2
0,17,1513022949,2257,1,0,0,3
0,32,1513022949,2261,0,1,0,1
1,32,1513022949,2261,1,0,0,2
0,32,1513022949,2261,0,0,1,3
0,7,1513022949,2277,0,0,1,1
1,7,1513022949,2277,1,0,0,2
0,7,1513022949,2277,1,0,0,3
0,12,1513022949,2285,0,0,1,1
0,12,1513022949,2285,1,0,0,2
1,12,1513022949,2285,0,1,0,3
0,27,1513022949,2291,0,0,1,1
0,27,1513022949,2291,0,0,1,2
1,27,1513022949,2291,0,1,0,3
0,22,1513022949,2293,0,0,1,1
1,22,1513022949,2293,0,1,0,2
0,22,1513022949,2293,0,1,0,3
0,10,1513023445,2314,1,0,0,1
0,10,1513023445,2314,1,0,0,2
1,10,1513023445,2314,0,1,0,3
0,15,1513023445,2324,0,0,1,1
1,15,1513023445,2324,0,0,1,2
0,15,1513023445,2324,0,1,0,3
1,25,1513023445,2332,1,0,0,1
0,25,1513023445,2332,0,0,1,2
0,25,1513023445,2332,1,0,0,3
0,35,1513023445,2340,0,1,0,1
1,35,1513023445,2340,1,0,0,2
0,35,1513023445,2340,0,0,1,3
0,5,1513023445,2366,1,0,0,1
1,5,1513023445,2366,0,1,0,2
0,5,1513023445,2366,0,0,1,3
0,20,1513023445,2368,1,0,0,1
1,20,1513023445,2368,0,0,1,2
0,20,1513023445,2368,1,0,0,3
0,30,1513023445,2370,0,1,0,1
1,30,1513023445,2370,0,0,1,2
0,30,1513023445,2370,1,0,0,3
0,6,1513023542,2393,0,0,1,1
0,6,1513023542,2393,0,0,1,2
1,6,1513023542,2393,0,1,0,3
0,31,1513023542,2399,0,0,1,1
1,31,1513023542,2399,0,1,0,2
0,31,1513023542,2399,0,1,0,3
1,26,1513023542,2405,0,1,0,1
0,26,1513023542,2405,1,0,0,2
0,26,1513023542,2405,0,0,1,3
0,16,1513023542,2435,1,0,0,1
1,16,1513023542,2435,0,0,1,2
0,16,1513023542,2435,0,0,1,3
0,11,1513023542,2439,0,1,0,1
1,11,1513023542,2439,1,0,0,2
0,11,1513023542,2439,0,1,0,3
1,36,1513023542,2445,0,0,1,1
0,36,1513023542,2445,0,1,0,2
0,36,1513023542,2445,0,1,0,3
0,21,1513023542,2449,0,0,1,1
1,21,1513023542,2449,1,0,0,2
0,21,1513023542,2449,0,1,0,3
0,1,1513023542,2459,0,1,0,1
1,1,1513023542,2459,0,0,1,2
0,1,1513023542,2459,0,1,0,3
1,13,1513026709,2470,0,1,0,1
0,13,1513026709,2470,1,0,0,2
0,13,1513026709,2470,0,0,1,3
1,23,1513026709,2480,1,0,0,1
0,23,1513026709,2480,1,0,0,2
0,23,1513026709,2480,0,1,0,3
0,8,1513026709,2502,0,1,0,1
0,8,1513026709,2502,0,0,1,2
1,8,1513026709,2502,0,0,1,3
1,33,1513026709,2510,1,0,0,1
0,33,1513026709,2510,0,0,1,2
0,33,1513026709,2510,0,0,1,3
0,18,1513026709,2512,0,1,0,1
1,18,1513026709,2512,1,0,0,2
0,18,1513026709,2512,0,1,0,3
1,3,1513026709,2520,0,1,0,1
0,3,1513026709,2520,0,1,0,2
0,3,1513026709,2520,0,0,1,3
0,28,1513026709,2528,0,1,0,1
1,28,1513026709,2528,1,0,0,2
0,28,1513026709,2528,0,0,1,3
0,14,1516198991,2547,0,1,0,1
0,14,1516198991,2547,0,0,1,2
1,14,1516198991,2547,1,0,0,3
0,19,1516198991,2563,0,0,1,1
1,19,1516198991,2563,0,0,1,2
0,19,1516198991,2563,1,0,0,3
0,29,1516198991,2565,0,0,1,1
1,29,1516198991,2565,0,0,1,2
0,29,1516198991,2565,0,1,0,3
0,9,1516198991,2581,0,1,0,1
1,9,1516198991,2581,0,0,1,2
0,9,1516198991,2581,0,0,1,3
1,4,1516198991,2589,0,0,1,1
0,4,1516198991,2589,0,0,1,2
0,4,1516198991,2589,1,0,0,3
1,24,1516198991,2599,1,0,0,1
0,24,1516198991,2599,0,0,1,2
0,24,1516198991,2599,0,1,0,3
1,34,1516198991,2603,1,0,0,1
0,34,1516198991,2603,0,1,0,2
0,34,1516198991,2603,0,0,1,3
0,5,1516199325,2622,0,0,1,1
0,5,1516199325,2622,0,1,0,2
1,5,1516199325,2622,1,0,0,3
0,30,1516199325,2624,0,1,0,1
0,30,1516199325,2624,0,1,0,2
1,30,1516199325,2624,1,0,0,3
1,25,1516199325,2626,1,0,0,1
0,25,1516199325,2626,0,1,0,2
0,25,1516199325,2626,0,0,1,3
1,35,1516199325,2636,0,0,1,1
0,35,1516199325,2636,0,1,0,2
0,35,1516199325,2636,1,0,0,3
0,20,1516199325,2644,0,1,0,1
1,20,1516199325,2644,0,0,1,2
0,20,1516199325,2644,1,0,0,3
0,15,1516199325,2668,1,0,0,1
0,15,1516199325,2668,0,1,0,2
1,15,1516199325,2668,1,0,0,3
1,10,1516199325,2684,1,0,0,1
0,10,1516199325,2684,0,0,1,2
0,10,1516199325,2684,1,0,0,3
0,12,1516199706,2709,0,0,1,1
1,12,1516199706,2709,0,0,1,2
0,12,1516199706,2709,0,1,0,3
0,32,1516199706,2735,0,0,1,1
0,32,1516199706,2735,1,0,0,2
1,32,1516199706,2735,1,0,0,3
1,17,1516199706,2737,1,0,0,1
0,17,1516199706,2737,0,1,0,2
0,17,1516199706,2737,0,1,0,3
0,2,1516199706,2739,0,0,1,1
1,2,1516199706,2739,1,0,0,2
0,2,1516199706,2739,0,1,0,3
1,7,1516199706,2741,0,0,1,1
0,7,1516199706,2741,0,1,0,2
0,7,1516199706,2741,0,1,0,3
0,22,1516199706,2743,1,0,0,1
0,22,1516199706,2743,0,1,0,2
1,22,1516199706,2743,0,1,0,3
0,27,1516199706,2745,0,1,0,1
1,27,1516199706,2745,0,1,0,2
0,27,1516199706,2745,0,0,1,3
0,25,1516199854,2780,0,0,1,1
1,25,1516199854,2780,0,1,0,2
0,25,1516199854,2780,0,0,1,3
1,5,1516199854,2790,1,0,0,1
0,5,1516199854,2790,0,1,0,2
0,5,1516199854,2790,0,1,0,3
0,20,1516199854,2792,0,0,1,1
1,20,1516199854,2792,1,0,0,2
0,20,1516199854,2792,0,0,1,3
1,35,1516199854,2796,1,0,0,1
0,35,1516199854,2796,0,0,1,2
0,35,1516199854,2796,0,1,0,3
0,15,1516199854,2806,0,0,1,1
1,15,1516199854,2806,1,0,0,2
0,15,1516199854,2806,0,0,1,3
0,30,1516199854,2816,1,0,0,1
0,30,1516199854,2816,0,1,0,2
1,30,1516199854,2816,1,0,0,3
1,10,1516199854,2834,1,0,0,1
0,10,1516199854,2834,0,0,1,2
0,10,1516199854,2834,0,1,0,3
0,16,1516199862,2879,1,0,0,1
1,16,1516199862,2879,0,1,0,2
0,16,1516199862,2879,1,0,0,3
1,6,1516199862,2887,0,0,1,1
0,6,1516199862,2887,0,1,0,2
0,6,1516199862,2887,0,1,0,3
0,31,1516199862,2895,0,0,1,1
0,31,1516199862,2895,0,0,1,2
1,31,1516199862,2895,1,0,0,3
0,11,1516199862,2899,0,0,1,1
1,11,1516199862,2899,0,1,0,2
0,11,1516199862,2899,1,0,0,3
0,21,1516199862,2907,0,0,1,1
1,21,1516199862,2907,1,0,0,2
0,21,1516199862,2907,0,1,0,3
0,1,1516199862,2909,1,0,0,1
1,1,1516199862,2909,0,0,1,2
0,1,1516199862,2909,0,0,1,3
1,26,1516199862,2911,0,0,1,1
0,26,1516199862,2911,0,0,1,2
0,26,1516199862,2911,1,0,0,3
1,36,1516199862,2919,1,0,0,1
0,36,1516199862,2919,0,0,1,2
0,36,1516199862,2919,0,1,0,3
0,8,1516200748,2930,0,0,1,1
0,8,1516200748,2930,0,1,0,2
1,8,1516200748,2930,1,0,0,3
0,33,1516200748,2938,0,0,1,1
1,33,1516200748,2938,1,0,0,2
0,33,1516200748,2938,0,1,0,3
0,18,1516200748,2954,1,0,0,1
1,18,1516200748,2954,0,1,0,2
0,18,1516200748,2954,0,0,1,3
0,3,1516200748,2968,0,0,1,1
0,3,1516200748,2968,0,1,0,2
1,3,1516200748,2968,0,1,0,3
0,28,1516200748,2976,0,0,1,1
0,28,1516200748,2976,0,1,0,2
1,28,1516200748,2976,1,0,0,3
1,13,1516200748,2986,0,1,0,1
0,13,1516200748,2986,0,1,0,2
0,13,1516200748,2986,0,0,1,3
1,23,1516200748,2988,1,0,0,1
0,23,1516200748,2988,1,0,0,2
0,23,1516200748,2988,0,1,0,3
1,33,1516202508,3017,1,0,0,1
0,33,1516202508,3017,0,0,1,2
0,33,1516202508,3017,0,1,0,3
1,23,1516202508,3029,1,0,0,1
0,23,1516202508,3029,0,1,0,2
0,23,1516202508,3029,0,1,0,3
1,18,1516202508,3031,1,0,0,1
0,18,1516202508,3031,1,0,0,2
0,18,1516202508,3031,0,1,0,3
0,8,1516202508,3033,0,0,1,1
0,8,1516202508,3033,0,1,0,2
1,8,1516202508,3033,0,1,0,3
0,13,1516202508,3043,0,0,1,1
0,13,1516202508,3043,0,0,1,2
1,13,1516202508,3043,1,0,0,3
0,28,1516202508,3049,0,0,1,1
1,28,1516202508,3049,1,0,0,2
0,28,1516202508,3049,0,1,0,3
0,3,1516202508,3059,0,0,1,1
0,3,1516202508,3059,0,1,0,2
1,3,1516202508,3059,1,0,0,3
0,12,1516202518,3088,0,0,1,1
0,12,1516202518,3088,0,0,1,2
1,12,1516202518,3088,1,0,0,3
0,7,1516202518,3092,0,0,1,1
1,7,1516202518,3092,1,0,0,2
0,7,1516202518,3092,0,0,1,3
0,22,1516202518,3102,0,1,0,1
1,22,1516202518,3102,1,0,0,2
0,22,1516202518,3102,0,0,1,3
1,27,1516202518,3108,1,0,0,1
0,27,1516202518,3108,0,0,1,2
0,27,1516202518,3108,0,1,0,3
0,32,1516202518,3136,0,1,0,1
1,32,1516202518,3136,1,0,0,2
0,32,1516202518,3136,0,0,1,3
0,17,1516202518,3148,0,1,0,1
1,17,1516202518,3148,1,0,0,2
0,17,1516202518,3148,0,1,0,3
0,2,1516202518,3152,0,0,1,1
0,2,1516202518,3152,0,1,0,2
1,2,1516202518,3152,0,0,1,3
1,21,1516205493,3165,1,0,0,1
0,21,1516205493,3165,0,1,0,2
0,21,1516205493,3165,1,0,0,3
0,11,1516205493,3169,0,0,1,1
0,11,1516205493,3169,0,1,0,2
1,11,1516205493,3169,1,0,0,3
1,31,1516205493,3181,1,0,0,1
0,31,1516205493,3181,0,1,0,2
0,31,1516205493,3181,0,0,1,3
0,1,1516205493,3187,0,0,1,1
1,1,1516205493,3187,1,0,0,2
0,1,1516205493,3187,1,0,0,3
1,16,1516205493,3217,1,0,0,1
0,16,1516205493,3217,0,1,0,2
0,16,1516205493,3217,0,1,0,3
1,36,1516205493,3225,1,0,0,1
0,36,1516205493,3225,0,0,1,2
0,36,1516205493,3225,1,0,0,3
1,6,1516205493,3227,1,0,0,1
0,6,1516205493,3227,1,0,0,2
0,6,1516205493,3227,0,1,0,3
1,26,1516205493,3229,1,0,0,1
0,26,1516205493,3229,0,1,0,2
0,26,1516205493,3229,0,0,1,3
0,25,1516206746,3248,0,1,0,1
0,25,1516206746,3248,1,0,0,2
1,25,1516206746,3248,0,0,1,3
0,5,1516206746,3272,1,0,0,1
0,5,1516206746,3272,0,1,0,2
1,5,1516206746,3272,0,0,1,3
0,35,1516206746,3276,0,0,1,1
0,35,1516206746,3276,0,1,0,2
1,35,1516206746,3276,0,0,1,3
0,10,1516206746,3284,0,1,0,1
0,10,1516206746,3284,0,1,0,2
1,10,1516206746,3284,0,0,1,3
1,30,1516206746,3290,0,0,1,1
0,30,1516206746,3290,0,1,0,2
0,30,1516206746,3290,0,1,0,3
1,20,1516206746,3302,0,1,0,1
0,20,1516206746,3302,0,0,1,2
0,20,1516206746,3302,1,0,0,3
1,15,1516206746,3306,0,0,1,1
0,15,1516206746,3306,0,1,0,2
0,15,1516206746,3306,1,0,0,3
1,19,1516206875,3323,0,0,1,1
0,19,1516206875,3323,0,1,0,2
0,19,1516206875,3323,0,0,1,3
0,4,1516206875,3347,1,0,0,1
1,4,1516206875,3347,0,0,1,2
0,4,1516206875,3347,1,0,0,3
0,14,1516206875,3355,1,0,0,1
0,14,1516206875,3355,0,0,1,2
1,14,1516206875,3355,0,0,1,3
0,24,1516206875,3359,1,0,0,1
0,24,1516206875,3359,0,0,1,2
1,24,1516206875,3359,0,0,1,3
0,9,1516206875,3369,1,0,0,1
1,9,1516206875,3369,0,1,0,2
0,9,1516206875,3369,0,0,1,3
1,34,1516206875,3375,1,0,0,1
0,34,1516206875,3375,1,0,0,2
0,34,1516206875,3375,0,0,1,3
1,29,1516206875,3381,1,0,0,1
0,29,1516206875,3381,0,0,1,2
0,29,1516206875,3381,0,1,0,3
0,8,1516206968,3390,0,1,0,1
0,8,1516206968,3390,0,0,1,2
1,8,1516206968,3390,0,1,0,3
0,33,1516206968,3398,0,1,0,1
0,33,1516206968,3398,0,0,1,2
1,33,1516206968,3398,1,0,0,3
0,13,1516206968,3404,0,1,0,1
1,13,1516206968,3404,1,0,0,2
0,13,1516206968,3404,0,1,0,3
1,28,1516206968,3406,0,0,1,1
0,28,1516206968,3406,0,1,0,2
0,28,1516206968,3406,0,1,0,3
0,3,1516206968,3412,1,0,0,1
1,3,1516206968,3412,1,0,0,2
0,3,1516206968,3412,0,1,0,3
0,23,1516206968,3422,0,0,1,1
1,23,1516206968,3422,1,0,0,2
0,23,1516206968,3422,0,0,1,3
0,18,1516206968,3456,0,1,0,1
1,18,1516206968,3456,1,0,0,2
0,18,1516206968,3456,1,0,0,3
0,2,1516208275,3471,0,1,0,1
1,2,1516208275,3471,0,0,1,2
0,2,1516208275,3471,1,0,0,3
0,22,1516208275,3475,0,1,0,1
0,22,1516208275,3475,0,0,1,2
1,22,1516208275,3475,0,0,1,3
0,7,1516208275,3479,0,0,1,1
1,7,1516208275,3479,1,0,0,2
0,7,1516208275,3479,0,1,0,3
0,17,1516208275,3499,0,0,1,1
1,17,1516208275,3499,0,0,1,2
0,17,1516208275,3499,0,1,0,3
0,12,1516208275,3515,0,0,1,1
1,12,1516208275,3515,1,0,0,2
0,12,1516208275,3515,1,0,0,3
0,27,1516208275,3529,0,0,1,1
0,27,1516208275,3529,0,0,1,2
1,27,1516208275,3529,1,0,0,3
0,32,1516208275,3535,0,1,0,1
0,32,1516208275,3535,0,0,1,2
1,32,1516208275,3535,1,0,0,3
0,16,1516208571,3556,0,0,1,1
1,16,1516208571,3556,1,0,0,2
0,16,1516208571,3556,0,1,0,3
0,11,1516208571,3578,0,1,0,1
0,11,1516208571,3578,0,1,0,2
1,11,1516208571,3578,1,0,0,3
0,21,1516208571,3582,0,1,0,1
0,21,1516208571,3582,0,0,1,2
1,21,1516208571,3582,1,0,0,3
0,1,1516208571,3586,0,0,1,1
0,1,1516208571,3586,0,1,0,2
1,1,1516208571,3586,0,1,0,3
0,6,1516208571,3590,0,0,1,1
0,6,1516208571,3590,1,0,0,2
1,6,1516208571,3590,1,0,0,3
0,26,1516208571,3604,0,0,1,1
0,26,1516208571,3604,0,1,0,2
1,26,1516208571,3604,1,0,0,3
0,36,1516208571,3610,0,0,1,1
1,36,1516208571,3610,0,1,0,2
0,36,1516208571,3610,0,0,1,3
0,31,1516208571,3614,0,0,1,1
1,31,1516208571,3614,1,0,0,2
0,31,1516208571,3614,0,0,1,3
0,14,1516209574,3627,0,1,0,1
0,14,1516209574,3627,0,0,1,2
1,14,1516209574,3627,0,1,0,3
1,4,1516209574,3647,0,1,0,1
0,4,1516209574,3647,0,1,0,2
0,4,1516209574,3647,0,0,1,3
0,19,1516209574,3655,0,1,0,1
0,19,1516209574,3655,1,0,0,2
1,19,1516209574,3655,1,0,0,3
1,9,1516209574,3659,1,0,0,1
0,9,1516209574,3659,0,1,0,2
0,9,1516209574,3659,0,0,1,3
1,24,1516209574,3665,0,0,1,1
0,24,1516209574,3665,0,1,0,2
0,24,1516209574,3665,1,0,0,3
0,29,1516209574,3687,0,1,0,1
1,29,1516209574,3687,0,0,1,2
0,29,1516209574,3687,0,1,0,3
0,34,1516209574,3689,0,0,1,1
1,34,1516209574,3689,0,1,0,2
0,34,1516209574,3689,1,0,0,3
0,27,1516209686,3700,0,0,1,1
1,27,1516209686,3700,1,0,0,2
0,27,1516209686,3700,0,0,1,3
0,2,1516209686,3714,0,0,1,1
1,2,1516209686,3714,0,0,1,2
0,2,1516209686,3714,0,1,0,3
0,7,1516209686,3716,0,1,0,1
1,7,1516209686,3716,1,0,0,2
0,7,1516209686,3716,0,0,1,3
1,22,1516209686,3724,1,0,0,1
0,22,1516209686,3724,0,1,0,2
0,22,1516209686,3724,0,0,1,3
1,12,1516209686,3732,1,0,0,1
0,12,1516209686,3732,0,1,0,2
0,12,1516209686,3732,0,0,1,3
0,32,1516209686,3734,0,0,1,1
0,32,1516209686,3734,1,0,0,2
1,32,1516209686,3734,1,0,0,3
0,17,1516209686,3750,0,0,1,1
1,17,1516209686,3750,0,1,0,2
0,17,1516209686,3750,0,0,1,3
0,31,1516209766,3775,1,0,0,1
0,31,1516209766,3775,0,0,1,2
1,31,1516209766,3775,0,0,1,3
1,36,1516209766,3777,1,0,0,1
0,36,1516209766,3777,0,0,1,2
0,36,1516209766,3777,0,0,1,3
1,1,1516209766,3779,1,0,0,1
0,1,1516209766,3779,0,1,0,2
0,1,1516209766,3779,0,0,1,3
1,16,1516209766,3785,0,0,1,1
0,16,1516209766,3785,1,0,0,2
0,16,1516209766,3785,0,1,0,3
0,26,1516209766,3795,0,0,1,1
1,26,1516209766,3795,0,1,0,2
0,26,1516209766,3795,0,0,1,3
0,21,1516209766,3799,0,0,1,1
1,21,1516209766,3799,0,1,0,2
0,21,1516209766,3799,0,1,0,3
0,11,1516209766,3803,1,0,0,1
1,11,1516209766,3803,0,0,1,2
0,11,1516209766,3803,0,0,1,3
0,6,1516209766,3819,1,0,0,1
0,6,1516209766,3819,0,0,1,2
1,6,1516209766,3819,1,0,0,3
0,14,1516210381,3854,0,1,0,1
1,14,1516210381,3854,1,0,0,2
0,14,1516210381,3854,0,0,1,3
0,19,1516210381,3870,0,1,0,1
1,19,1516210381,3870,0,1,0,2
0,19,1516210381,3870,1,0,0,3
0,4,1516210381,3874,1,0,0,1
0,4,1516210381,3874,0,0,1,2
1,4,1516210381,3874,0,0,1,3
0,24,1516210381,3896,0,1,0,1
0,24,1516210381,3896,0,0,1,2
1,24,1516210381,3896,0,1,0,3
1,29,1516210381,3906,1,0,0,1
0,29,1516210381,3906,0,1,0,2
0,29,1516210381,3906,0,1,0,3
0,34,1516210381,3910,0,0,1,1
1,34,1516210381,3910,1,0,0,2
0,34,1516210381,3910,0,0,1,3
0,9,1516210381,3914,0,0,1,1
1,9,1516210381,3914,1,0,0,2
0,9,1516210381,3914,1,0,0,3
0,8,1516232236,3931,0,1,0,1
1,8,1516232236,3931,0,1,0,2
0,8,1516232236,3931,0,0,1,3
0,28,1516232236,3943,1,0,0,1
1,28,1516232236,3943,0,1,0,2
0,28,1516232236,3943,1,0,0,3
0,3,1516232236,3951,1,0,0,1
1,3,1516232236,3951,0,1,0,2
0,3,1516232236,3951,0,0,1,3
0,33,1516232236,3965,1,0,0,1
0,33,1516232236,3965,0,1,0,2
1,33,1516232236,3965,0,0,1,3
0,18,1516232236,3969,0,1,0,1
1,18,1516232236,3969,0,0,1,2
0,18,1516232236,3969,0,0,1,3
1,13,1516232236,3975,1,0,0,1
0,13,1516232236,3975,1,0,0,2
0,13,1516232236,3975,0,1,0,3
1,23,1516232236,3987,0,1,0,1
0,23,1516232236,3987,1,0,0,2
0,23,1516232236,3987,0,0,1,3
0,30,1516232290,4006,0,1,0,1
0,30,1516232290,4006,0,1,0,2
1,30,1516232290,4006,1,0,0,3
0,5,1516232290,4024,0,0,1,1
1,5,1516232290,4024,0,1,0,2
0,5,1516232290,4024,0,1,0,3
0,20,1516232290,4026,0,1,0,1
0,20,1516232290,4026,1,0,0,2
1,20,1516232290,4026,1,0,0,3
0,15,1516232290,4040,0,0,1,1
0,15,1516232290,4040,0,1,0,2
1,15,1516232290,4040,1,0,0,3
1,25,1516232290,4060,0,1,0,1
0,25,1516232290,4060,0,0,1,2
0,25,1516232290,4060,0,1,0,3
0,10,1516232290,4068,0,0,1,1
1,10,1516232290,4068,1,0,0,2
0,10,1516232290,4068,0,1,0,3
1,35,1516232290,4074,0,1,0,1
0,35,1516232290,4074,0,0,1,2
0,35,1516232290,4074,0,1,0,3
0,4,1516232541,4097,0,0,1,1
1,4,1516232541,4097,1,0,0,2
0,4,1516232541,4097,0,1,0,3
0,24,1516232541,4113,0,1,0,1
1,24,1516232541,4113,1,0,0,2
0,24,1516232541,4113,0,1,0,3
0,9,1516232541,4119,0,1,0,1
